,iso3,long,lat,cur,SSP1,SSP3,SSP5
7802,KEN30813.0,4.5,33.5,0.049962102723843424,0.06768623306211159,0.0907922700427309,0.05140915167409163
7803,KEN30814.0,4.5,34.5,0.014460699959055575,8.045507134197758,8.052737958237968,8.045507134197758
7804,KEN31174.0,3.5,34.5,0.14165159408301245,0.4818222988782322,0.2613511235412055,0.3305056327512562
7805,KEN31175.0,3.5,35.5,2.2912748800386717,28.404488864759255,16.434234653861886,16.871236092820904
7806,KEN31534.0,2.5,34.5,0.001568544062858263,-8.119834434159425e-11,-7.25255408729719e-11,-7.261125559318112e-11
7807,KEN31535.0,2.5,35.5,5.55552585988043,10.949162681893036,7.8417628217023205,9.06458753336948
7808,KEN31536.0,2.5,36.5,1.0060388762522507,1.9872893882367615,1.922478355362864,1.4999164217891299
7809,KEN31537.0,2.5,37.5,0.8194597055019829,1.3852121058907387,1.4981536876985222,1.1746716756320348
7810,KEN31538.0,2.5,38.5,6.3338857274491325,11.10586773099359,11.600157174973106,9.120581230903147
7811,KEN31539.0,2.5,39.5,177.29868246145662,310.77387509787764,304.45089762447316,239.65949042105774
7812,KEN31540.0,2.5,40.5,1.9354359972298736,2.5757350539315746,2.9430552782029937,2.47967910229838
7813,KEN31541.0,2.5,41.5,1622.4766806145662,1666.684439882863,76445.97550293594,1473.5835148610206
7814,KEN31894.0,1.5,34.5,34.57415221650301,35.74844594294426,23.181994503018295,26.839146775441698
7815,KEN31895.0,1.5,35.5,1.3718312151586258,0.955555144453528,0.6168576733089698,0.5960467533422065
7816,KEN31896.0,1.5,36.5,27.99487792153825,21.150647052410697,6.392134580925332,12.568875066485322
7817,KEN31897.0,1.5,37.5,599.6887433675334,545.618950548388,195.71907586457692,385.0254303875879
7818,KEN31898.0,1.5,38.5,133.0533058860074,123.06597535737035,57.4993204030983,101.18351277748305
7819,KEN31899.0,1.5,39.5,79.04077930599695,87.84299794312386,7.755442366675091,1.18008528742102
7820,KEN31900.0,1.5,40.5,71.73095428324734,87.20212615582582,119.41856834381821,1.7227697747090782
7821,KEN32253.0,0.5,33.5,6.462022910178237,7.832457829414036,3.750750132187483,0.13507529434667867
7822,KEN32254.0,0.5,34.5,4358.753686635087,5842.44354403473,131.62787859497396,4.029502507252437
7823,KEN32255.0,0.5,35.5,1075.3111578431156,1354.575578989669,196.17826644464506,7.228958830921221
7824,KEN32256.0,0.5,36.5,4078.6718971842656,4166.376793212155,5042.795777115454,1.7147813530135838
7825,KEN32257.0,0.5,37.5,3.740573024724224,3.892615950675044,4.767576376004067,0.2799852460168514
7826,KEN32258.0,0.5,38.5,32.833549803315705,34.79655764874689,43.17970031937007,0.3958862987615191
7827,KEN32259.0,0.5,39.5,96.29688575915632,106.13792176378853,130.98551749902796,3.544887644976235
7828,KEN32260.0,0.5,40.5,107.74702956647248,111.30525114794567,133.8844547827666,1.5093015316699971
7829,KEN32614.0,-0.5,34.5,6.919215745211443,7.2034093633343605,8.956239176911552,0.12561803006575162
7830,KEN32615.0,-0.5,35.5,27.277238841249297,28.398398992145783,34.421842531032375,0.44695930005063755
7831,KEN32616.0,-0.5,36.5,159.03668873983867,172.07680877988662,215.8844327513347,1.6244237596503652
7832,KEN32617.0,-0.5,37.5,29.541414110320765,30.80177607879764,37.73412626939907,0.12424475566530897
7833,KEN32618.0,-0.5,38.5,17.222848938174682,18.097408447925524,22.45906759274393,0.14155657693494803
7834,KEN32619.0,-0.5,39.5,13.89174265670716,14.594965143682295,17.568207711333137,0.13116750517267226
7835,KEN32620.0,-0.5,40.5,19.192003324532795,20.369310344635856,24.390900534158117,0.09064458616349476
7836,KEN32621.0,-0.5,41.5,0.30304132085207064,0.3255758959670563,0.3869290802836331,0.2364369455532849
7837,KEN32973.0,-1.5,33.5,0.9569294269319957,1.0031692092183613,1.2274355728989856,0.48187680599963434
7838,KEN32974.0,-1.5,34.5,1.8880671287536104,1.9671574520060595,2.366781449682348,1.2561696323691753
7839,KEN32975.0,-1.5,35.5,0.9644133436996936,1.0217863770877087,1.2454345589507712,0.9796251300250429
7840,KEN32976.0,-1.5,36.5,1.7699390797176566,1.9053060815178233,2.3049247253579157,1.749787114699769
7841,KEN32977.0,-1.5,37.5,0.6703410601261969,0.7028835604745861,0.8616538083386138,0.6703215205863258
7842,KEN32978.0,-1.5,38.5,0.11785436850278991,0.11679979799252839,0.13022733257244765,0.10939824055059878
7843,KEN32979.0,-1.5,39.5,0.6314461634886899,0.6445691175551106,0.7933916126168866,0.6111604503960665
7844,KEN32980.0,-1.5,40.5,4.719992444641464,4.886217588612069,5.971077882310901,3.822930313777521
7845,KEN32981.0,-1.5,41.5,13.351892200976897,13.805261419035753,16.826130670154342,7.405229603026833
7846,KEN33335.0,-2.5,35.5,9.727691338824672,10.286721276782746,12.436678632576834,6.8549524181855075
7847,KEN33336.0,-2.5,36.5,1.7966386295648393,1.9186756459866399,2.3170523940159824,1.7232867623894148
7848,KEN33337.0,-2.5,37.5,5.742482822400001,6.1405046632879134,7.412707830884391,1.4977658532063065
7849,KEN33338.0,-2.5,38.5,2.4820408582907287,2.588900672589847,3.154329153818949,0.44207378347062787
7850,KEN33339.0,-2.5,39.5,2.6565451766162664,2.7905785137965733,3.4018880583032556,0.34791682499466436
7851,KEN33340.0,-2.5,40.5,5.006197159792923,5.601929223086792,6.647305688461086,1.8749036812397792
7852,KEN33697.0,-3.5,37.5,0.46146181500612443,0.4915707475827643,0.6041434946464198,0.3806066276229025
7853,KEN33698.0,-3.5,38.5,16.549978936623944,34.15172675773954,28.95268373976146,22.517613900870632
7854,KEN33699.0,-3.5,39.5,18.824518792759594,37.90683076248755,20.684669379121598,15.970247564853894
7855,KEN33700.0,-3.5,40.5,555.5086079604894,1113.9955269041573,138.13710005869683,105.93571396325223
7856,KEN34058.0,-4.5,38.5,264.6198238979133,612.388216437458,45.35793886359584,34.64435464851107
7857,KEN34059.0,-4.5,39.5,889.7233915115277,1585.3805319197784,11.66659082678231,8.767522217208482
7858,GNQ31148.0,3.5,8.5,887.0692128947804,1802.6981311230372,12.639543529433642,9.576838825931699
7859,GNQ31509.0,2.5,9.5,155278.62981431704,314649.9983774501,20.726264038095454,15.818163586801784
7860,GNQ31510.0,2.5,10.5,335.7265656271503,680.287776399781,2.963909670468327,2.272683277138444
7861,COG31156.0,3.5,16.5,91.79835194078986,185.93675000630455,6.32306493415371,4.8138727090928475
7862,COG31157.0,3.5,17.5,12.98322266753243,26.474500516492938,7.286930875312582,5.563131325946115
7863,COG31515.0,2.5,15.5,13.725742455212217,28.03542338276016,8.119573818403051,6.225394416472699
7864,COG31873.0,1.5,13.5,6012.45445645566,12177.648594685517,601.5898118764337,442.9143919323703
7865,COG31876.0,1.5,16.5,18.96176922260006,38.52614707599313,11.060451734029442,8.444212494166527
7866,COG32234.0,0.5,14.5,17.834837906108408,36.53576688691983,11.307767695088348,9.136895298731817
7867,COG32235.0,0.5,15.5,20.749796578916264,38.08499147484,15.964435811427464,12.267250449890469
7868,COG32236.0,0.5,16.5,8.852437019515387,17.572705263752226,8.073970811481969,5.470913836362113
7869,COG32593.0,-0.5,13.5,5.688273913104682,10.68548307035891,5.059687830794758,3.0536269028590683
7870,COG32594.0,-0.5,14.5,4.013348353075191,7.592890824092441,2.874499468834872,1.7292074649666778
7871,COG32595.0,-0.5,15.5,2.339465850668779,4.664692743610468,2.3087986679499966,1.3781354072762253
7872,COG32596.0,-0.5,16.5,8.269504023205407,16.475363602187276,4.844517588054552,2.9020750320773194
7873,COG32954.0,-1.5,14.5,2.5027114084035262,5.506149028967604,2.800095777507616,1.8461715565832193
7874,COG32955.0,-1.5,15.5,2.335762942814814,4.710142759690905,2.308687714733503,1.5659271806571686
7875,COG33311.0,-2.5,11.5,2.1216448950639997,4.299966948171479,2.632203733013839,1.7977834843286258
7876,COG33312.0,-2.5,12.5,0.9054930001938218,1.8215313129101514,1.4607811108601527,0.9648418090078703
7877,COG33313.0,-2.5,13.5,5.364244268420899,11.024111745949495,6.6518646504857255,4.384265498134251
7878,COG33314.0,-2.5,14.5,1.494166820474685,3.0516221159394776,3.3664871282129223,2.236797249650495
7879,COG33315.0,-2.5,15.5,3.784263824709244,7.675658892632822,8.161278387712148,5.484598203469354
7880,COG33671.0,-3.5,11.5,18.187688115134783,33.28626528561705,18.016389548018907,12.854656004770568
7881,COG33672.0,-3.5,12.5,2.0588652934437466,1.9070289400070657,2.673256937232597,1.8627085115971551
7882,COG33673.0,-3.5,13.5,0.8056887771359158,0.8046310773920483,1.0860592166482248,0.7681826581254166
7883,COG33674.0,-3.5,14.5,0.09309493435831415,0.09652021355741441,0.1228616639262565,0.0855118891794516
7884,COG34031.0,-4.5,11.5,0.3760659630758268,0.812138062742311,0.8138392204776231,0.6472049728322515
7885,UGA31170.0,3.5,30.5,2.8535808371720033,4.790781464221488,5.497656006273629,4.285764607645312
7886,UGA31171.0,3.5,31.5,3.8378019816753803,4.335100127759157,5.186446025348112,4.1589461568045865
7887,UGA31172.0,3.5,32.5,695.0215960826733,833.6621312965291,635.5971972884174,698.6528449934289
7888,UGA31173.0,3.5,33.5,300.6147987429367,357.00987884067877,99.3137526387148,183.85014634439904
7889,UGA31530.0,2.5,30.5,20.70737128488276,20.03013169653325,5.64113042010607,9.661589636291456
7890,UGA31531.0,2.5,31.5,30.73915990150906,20.476561632549,5.98543253899383,10.588595435304246
7891,UGA31532.0,2.5,32.5,2879.191401867856,2251.3090844439484,826.9144356237953,1852.9631173682262
7892,UGA31533.0,2.5,33.5,548.8810429318972,639.6853353109229,711.7184359528238,589.9041382746942
7893,UGA31890.0,1.5,30.5,47.77512190728159,46.89146233987803,9.041836440135949,24.483423866535905
7894,UGA31891.0,1.5,31.5,1.2013943894975805,1.5828469714380524,0.6062758620869058,0.27377484140398417
7895,UGA31892.0,1.5,32.5,-7041926144.0,-9523717120.0,10.333523834129958,84.14033518068454
7896,UGA31893.0,1.5,33.5,1437.9990925453465,1923.117731955972,82.89628069009247,711.9649665450734
7897,UGA32249.0,0.5,29.5,456819.758321611,606326.898654584,328.60251231959455,1858.2178564900635
7898,UGA32250.0,0.5,30.5,5555.086027392436,6021.516548733278,7742.301333389909,194.32454000094282
7899,UGA32251.0,0.5,31.5,11.174936666194098,11.663756626774516,14.27855264782512,1.6933300113460925
7900,UGA32252.0,0.5,32.5,2.180763268945379,2.265286846171025,2.783163154286402,0.21957819648386218
7901,UGA32609.0,-0.5,29.5,8.587728448266436,9.173907816923325,11.274867923049582,0.636263783062692
7902,GAB31511.0,2.5,11.5,1.7124165204848651,1.8071442941515727,2.2114183993148724,0.25869594601962514
7903,GAB31512.0,2.5,12.5,2.2192057230906985,2.30758355208682,2.8175871953606286,0.08266416965767764
7904,GAB31869.0,1.5,9.5,57.31546480495833,60.13622170318423,73.77357790976697,0.6344442743998855
7905,GAB31870.0,1.5,10.5,19.62676677131384,20.997373140216574,26.849941058367673,0.0963199403468483
7906,GAB31871.0,1.5,11.5,0.5139907614131974,0.5418949534781065,0.6641151005210654,0.169783985857962
7907,GAB31872.0,1.5,12.5,0.2755154756965783,0.2909553033580307,0.3579944199312278,0.26936286995694864
7908,GAB32229.0,0.5,9.5,1.2369695847603914,1.3160558733444385,1.6124438481897871,0.6167531605989768
7909,GAB32230.0,0.5,10.5,-2085650560.0,-2138947328.0,-2641891328.0,367.7585994395053
7910,GAB32231.0,0.5,11.5,0.20361745049541102,0.21419495892995422,0.26983532500826996,0.15906962183624226
7911,GAB32232.0,0.5,12.5,0.19881677748650045,0.21166591922528613,0.25671222681425937,0.1999450269164888
7912,GAB32588.0,-0.5,8.5,4.1344991856977895,4.303367683885364,5.177071594513733,4.176974896988173
7913,GAB32589.0,-0.5,9.5,1.069748497824871,1.156262525220274,1.3876294445059327,1.0076036834371391
7914,GAB32590.0,-0.5,10.5,0.2701636218675334,0.279307860074802,0.3420302910893777,0.27381094206473855
7915,GAB32591.0,-0.5,11.5,0.760178137236447,0.785989411776298,0.95671310364121,0.7359928762777584
7916,GAB32592.0,-0.5,12.5,0.047580324779986534,0.04955031236982486,0.06000214573471056,0.04855028232131666
7917,GAB32949.0,-1.5,9.5,0.22149393315403137,0.23507842544229118,0.28415860316596286,0.22788663815490443
7918,GAB32950.0,-1.5,10.5,1.8885804731980376,2.011283487570725,2.4437586823212993,1.718850143325217
7919,GAB32951.0,-1.5,11.5,3.426354696779551,3.5185277797693275,4.354946287704057,3.209173264197666
7920,GAB32953.0,-1.5,13.5,0.7166682757064569,0.7448062231768072,0.9094710901234272,0.5877069448164975
7921,GAB33310.0,-2.5,10.5,0.22667540494646315,0.23652985331673046,0.28815355921666147,0.2113720275862069
7922,GAB33670.0,-3.5,10.5,2.1384917324046424,2.2199866061571667,2.729184920163475,0.7416759601622412
7923,ECU31780.0,1.5,-79.5,3.236388916062216,3.4205744377460308,4.207592215071905,0.8913562817793043
7924,ECU31781.0,1.5,-78.5,3.2555777902797494,3.615793934853386,4.3266151261426815,1.413438604132418
7925,ECU32139.0,0.5,-80.5,0.6207671241862219,0.6486566211725114,0.8092154957155105,0.6168791871216367
7926,ECU32140.0,0.5,-79.5,171.9055270185993,260.1188878749272,180.89974780525074,140.7988416750204
7927,ECU32141.0,0.5,-78.5,36.86226979115581,67.145681200862,15.99998064410374,12.288892454673322
7928,ECU32142.0,0.5,-77.5,44.78001221890125,59.35005301670526,8.205738166732164,6.285063125129474
7929,ECU32143.0,0.5,-76.5,718.2344123573421,475.8554695096547,8.37448777642643,6.469264885541715
7930,ECU32144.0,0.5,-75.5,100.99663282054934,27.768017468601723,4.150127134590656,3.194602698204737
7931,ECU32499.0,-0.5,-80.5,92840.14708789006,30460.024686863173,96.28240085537995,73.3503955350341
7932,ECU32500.0,-0.5,-79.5,517.8332368468494,200.07764741174162,34.04098386477196,26.29865948351584
7933,ECU32501.0,-0.5,-78.5,85.1209299698788,70.9105516148507,19.61738658791335,15.140687677330172
7934,ECU32502.0,-0.5,-77.5,196.6902282418061,205.86959575411734,12.96325607492813,9.369665591572115
7935,ECU32503.0,-0.5,-76.5,35.315080038349215,24.197338264661646,8.608357366700881,6.60263464746332
7936,ECU32504.0,-0.5,-75.5,197.43139978165757,193.34180297677537,18.732583192990948,14.295530014262393
7937,ECU32859.0,-1.5,-80.5,19.394906311022478,31.333139532402726,8.813995106529022,5.425809958654364
7938,ECU32860.0,-1.5,-79.5,1326.4756375940349,1483.8967669990911,170.05501818507815,118.19811009742406
7939,ECU32861.0,-1.5,-78.5,104.40143174965769,205.81496078525265,65.25209809539656,46.542288016018155
7940,ECU32862.0,-1.5,-77.5,26.319994027608423,54.05521477769324,24.675925115820302,22.408473910084062
7941,ECU33219.0,-2.5,-80.5,29.385527537465133,52.91348213978132,10.730216709941592,7.35642854809272
7942,ECU33220.0,-2.5,-79.5,12.701193626718743,21.314121569013363,4.182893526961862,2.5382830136435426
7943,ECU33221.0,-2.5,-78.5,42.68969180808947,55.66402175749058,15.375265691800967,9.250959760093886
7944,ECU33222.0,-2.5,-77.5,31.39698227776457,35.761222631154304,5.287225156124568,3.2000975848930957
7945,ECU33224.0,-2.5,-75.5,233.7567079230475,358.44042479160504,37.23338773573478,22.433972419928295
7946,ECU33579.0,-3.5,-80.5,4.623204846811439,9.44443295840941,11.12197687347143,7.390342365741618
7947,ECU33580.0,-3.5,-79.5,4.585502399220708,9.018869074733862,4.7893104120574845,3.7271195852108443
7948,ECU33581.0,-3.5,-78.5,0.7321773401539963,1.2561163792713512,0.9865684661179785,0.6926353944157639
7949,ECU33582.0,-3.5,-77.5,2.0051893503032874,3.1625458073367914,1.763115942600184,1.187914742924846
7950,ECU33939.0,-4.5,-80.5,0.5257754343718848,0.8713754183515455,0.7222147652013576,0.48349348488745436
7951,ECU33940.0,-4.5,-79.5,1.4348271908736032,1.9994262312638704,1.3042372316688091,0.9720408646545884
7952,ECU33941.0,-4.5,-78.5,6.691512028485447,10.66910057093885,5.004538147779588,3.8149295999719928
7953,ECU34300.0,-5.5,-79.5,37.06341224287511,18.99211818172729,5.952786829739053,4.512361026510737
7954,TZA32610.0,-0.5,30.5,13.2255035483951,13.771032215885109,13.131503638934328,10.759631279997834
7955,TZA32611.0,-0.5,31.5,1.5522189193383358,0.96730200863265,0.9348804555876641,0.71928682386573
7956,TZA32612.0,-0.5,32.5,7.781984692394017,6.685071236651899,5.2631892481712255,5.434974261783555
7957,TZA32971.0,-1.5,31.5,215.90768396867148,150.49055810354176,40.823355280908956,95.34623344589922
7958,TZA32972.0,-1.5,32.5,50.62676226135062,34.34033767801592,10.46629217398253,19.952000719467936
7959,TZA33331.0,-2.5,31.5,114.88893522916382,80.99797192081336,14.602683951976235,29.716217941351644
7960,TZA33332.0,-2.5,32.5,126.4841467420276,114.43762909409128,41.64016648880619,87.80832195336355
7961,TZA33333.0,-2.5,33.5,25.638952069168962,20.414682869575973,3.535201350462728,5.598290094662815
7962,TZA33334.0,-2.5,34.5,-6423439872.0,-5442437120.0,25.10095864839547,568.5094601137091
7963,TZA33691.0,-3.5,31.5,-2811744256.0,-3686701056.0,26.47731813610076,669.369729848957
7964,TZA33692.0,-3.5,32.5,371.93188704466604,494.58212659433246,19.348375445696345,191.93756427419245
7965,TZA33693.0,-3.5,33.5,46.12986867318856,59.06290782641145,23.41267138530757,41.24373197359739
7966,TZA33694.0,-3.5,34.5,46.01120658715827,55.35285353648609,5.229782551230957,5.070617519382461
7967,TZA33695.0,-3.5,35.5,16.21207461698501,21.405951916293464,13.116888762859947,11.272169370458826
7968,TZA33696.0,-3.5,36.5,1.6842248441560077,3.847118554499831,4.589722719314089,0.13368565598546683
7969,TZA34051.0,-4.5,31.5,0.35558314097884364,0.36992693509024516,0.4523601232101294,0.08447459723270097
7970,TZA34052.0,-4.5,32.5,1.618139486024477,1.7369661236564238,2.1326357501100763,1.1563772125178902
7971,TZA34053.0,-4.5,33.5,0.22469061627603945,0.22955970148005905,0.261800903353504,0.19713719828805787
