,iso3,long,lat,cur,SSP1,SSP3,SSP5
3497,USA19889.0,34.5,-90.5,1.1340453332566327,2.3775073506021505,2.63232393220403,2.457435767106365
3498,USA19890.0,34.5,-89.5,1.4143488615801478,1.2086158536453337,1.2649611839070958,1.3551985508522655
3499,USA19891.0,34.5,-88.5,1.5824960018815535,1.8522788000304529,1.1089037494585448,1.9893365026557877
3500,USA19892.0,34.5,-87.5,0.20328270710325863,0.22466090530948465,0.26084585795119863,0.23137380843188335
3501,USA19893.0,34.5,-86.5,0.25483621957902924,0.2766893792914466,0.30662083873949164,0.29017664077175553
3502,USA19894.0,34.5,-85.5,0.08453073506975453,0.10946103244558318,0.11144512836433114,0.10954309284771589
3503,USA19895.0,34.5,-84.5,0.7265586595562762,0.8111922361894474,0.800736177115262,0.8106846569370837
3504,USA19896.0,34.5,-83.5,0.10872850386685741,0.12721844287030626,0.1213015154475109,0.12752996385136484
3505,USA19897.0,34.5,-82.5,0.021899759498084714,0.026105898592351996,0.02882579814004734,0.0272754354371719
3506,USA19898.0,34.5,-81.5,0.07089766323978038,0.08233790060849357,0.10406091806148948,0.08214315352126124
3507,USA19899.0,34.5,-80.5,0.3961596053273115,0.5431312824154555,0.65461096525075,0.5999936071014883
3508,USA19900.0,34.5,-79.5,0.52747806796887,0.8484675692017987,0.9625872814753748,0.8961890504172062
3509,USA19901.0,34.5,-78.5,0.17484841115173513,0.2604180310581758,0.3413504818318645,0.26735239829521645
3510,USA19902.0,34.5,-77.5,0.15116852495607452,0.22714209798854962,0.29393237737285655,0.23438939578565696
3511,USA19903.0,34.5,-76.5,0.14866843575288863,0.2284746877121737,0.3050220248321324,0.27118580134529635
3512,USA20221.0,33.5,-118.5,0.2475256480072611,0.461732277101674,0.6612354779810345,0.6422844597522092
3513,USA20222.0,33.5,-117.5,18.60381987493128,37.232034050290295,57.13953031080991,40.48451393756185
3514,USA20223.0,33.5,-116.5,40.62337067489618,77.19027263092306,101.37799829290935,91.13884843060448
3515,USA20224.0,33.5,-115.5,34.53099123507163,60.89635876590275,71.66483364054952,79.17560861796983
3516,USA20225.0,33.5,-114.5,0.27116600595366747,0.37403441398876247,0.47800895007073213,0.48109691240456176
3517,USA20226.0,33.5,-113.5,0.13541309652452616,0.1598566995022222,0.19240609280844043,0.1933677802411638
3518,USA20227.0,33.5,-112.5,0.4115639948316411,0.48163396707276723,0.5348589052957003,0.7603573401998812
3519,USA20228.0,33.5,-111.5,0.362523296413013,0.4199580192342135,0.4407246339776657,0.5913706485935686
3520,USA20229.0,33.5,-110.5,0.4915332874927116,0.5738367128075785,0.6040263513623492,0.6935040115700944
3521,USA20230.0,33.5,-109.5,1.9039362894685496,2.3050968770630145,2.2522406377470814,2.888162262654296
3522,USA20231.0,33.5,-108.5,158.72575557513116,193.97375929260252,186.83139464335903,360.8285815075266
3523,USA20232.0,33.5,-107.5,1.6428541656566278,2.1819075322395003,2.4501405264555753,2.502915017495276
3524,USA20233.0,33.5,-106.5,0.6324286351254788,0.8014142270879684,0.9059741630026926,1.138884990511689
3525,USA20234.0,33.5,-105.5,0.1053087253426645,0.11000963385927023,0.13694132802618075,0.12389195381709153
3526,USA20235.0,33.5,-104.5,0.1880185570876813,0.22316539409954103,0.24587392294982655,0.31628857414303563
3527,USA20236.0,33.5,-103.5,0.4662316124234805,0.5210299726984997,0.6653592824140679,0.6398865987651599
3528,USA20237.0,33.5,-102.5,0.4687327547416501,0.5421180661059325,0.6583212584478448,0.7564575744615505
3529,USA20238.0,33.5,-101.5,0.4596328556020903,0.5312115001890505,0.6421657784394439,0.7566768946994058
3530,USA20239.0,33.5,-100.5,1.405499473462185,1.7495673026321148,1.9537687488896767,2.2073461425535834
3531,USA20240.0,33.5,-99.5,32.98614053048047,39.664733150024404,50.266707973831394,48.77501793587305
3532,USA20241.0,33.5,-98.5,1.4448397818614325,1.5729391550048348,2.1468058996145407,1.756225762681565
3533,USA20242.0,33.5,-97.5,10.763194134624348,14.281728156395578,19.565146910779454,11.113165353770702
3534,USA20243.0,33.5,-96.5,478.76085680249315,1391.3507770562853,2061.2865145744513,645.6668157280444
3535,USA20244.0,33.5,-95.5,104.3199576002209,208.12745141148037,323.39362702616023,191.54464377562826
3536,USA20245.0,33.5,-94.5,37.53972760595032,78.02357516649023,119.33387127761767,71.30688278009126
3537,USA20246.0,33.5,-93.5,28.273069086264886,57.67202423033538,87.90093755928767,52.77837991341271
3538,USA20247.0,33.5,-92.5,20.712991481303774,43.40439117436182,62.60671301901483,38.212937887703376
3539,USA20248.0,33.5,-91.5,13.545775854103299,29.164701271155696,42.46098770709363,25.071548279208177
3540,USA20249.0,33.5,-90.5,14.168815964716714,24.079923009046762,34.517988357070685,21.82091991993073
3541,USA20250.0,33.5,-89.5,34.350677882467814,35.11674967192675,31.455444179955116,25.44802274640431
3542,USA20251.0,33.5,-88.5,401.57875119911057,342.65686691052855,170.80348905636464,119.47619317968999
3543,USA20252.0,33.5,-87.5,796.8925756759911,658.7106776142169,322.5108316187185,213.6351602708853
3544,USA20253.0,33.5,-86.5,1496.099640196468,1265.0111090800383,561.940162617261,317.58468113641754
3545,USA20254.0,33.5,-85.5,557.1507827920418,423.7326199456694,232.61169555901236,129.06785210653314
3546,USA20255.0,33.5,-84.5,9347170.353968348,6292467.565682834,144244.93003608947,88730.49911383225
3547,USA20256.0,33.5,-83.5,2314.2546564536365,-1734578944.0,-2898676480.0,1415.3187398484788
3548,USA20257.0,33.5,-82.5,3621.3767149579485,-93330624.0,-192395040.0,1381.4816941043
3549,USA20258.0,33.5,-81.5,1.8305647310362958,1.364111274629375,2.6015060022582164,1.1270649520034821
3550,USA20259.0,33.5,-80.5,3.6989786594635357,3.1579737307239997,5.238887743640634,2.77722756092422
3551,USA20260.0,33.5,-79.5,0.5157759891077696,0.4180045771520162,0.6630894723378835,0.35587312247006003
3552,USA20261.0,33.5,-78.5,108815.99423062342,97189.82356933104,-929720064.0,58441.62102349713
3553,USA20587.0,32.5,-112.5,41837.965729161035,0.0,-142508080.0,20098.903293682586
3554,USA20588.0,32.5,-111.5,490788.85539989633,1320273.0911880864,4217247.324813797,381541.94542217214
3555,USA20589.0,32.5,-110.5,27537.61472676124,38033.082893969615,247846.05456977757,21582.83799181745
3556,USA20590.0,32.5,-109.5,2167.353326565793,2499.6941121018353,6828.557817617366,1542.9616850740776
3557,USA20591.0,32.5,-108.5,2554.555064061559,3743.869729808785,13529.435527062918,1968.2980521533134
3558,USA20592.0,32.5,-107.5,205.73948582732322,277.29811541424584,766.8776937279004,153.28322217260404
3559,USA20593.0,32.5,-106.5,20.005706585476904,54.632566833865575,360.89015471532224,15.841989026504717
3560,USA20594.0,32.5,-105.5,223.15188965360494,1031.8800551408576,-22597482496.0,175.86184919231306
3561,USA20595.0,32.5,-104.5,0.046840208866761913,0.05638973485489639,0.07345041640731365,0.046427326875456844
3562,USA20596.0,32.5,-103.5,0.11008724104297399,0.12385594525245178,0.19000257144493962,0.0956785633069783
3563,USA20597.0,32.5,-102.5,2.262504928599592,3.8282279359819538,6.652377839189128,2.5551971728968432
3564,USA20598.0,32.5,-101.5,3.542993305926028,5.311103872755346,11.357469518993685,3.2536650556970192
3565,USA20599.0,32.5,-100.5,1.5223981717194304,2.210603852428083,4.105994379150477,1.2731155964565932
3566,USA20600.0,32.5,-99.5,0.286520846322317,0.3661240088305754,0.6566656111119479,0.24472598947325483
3567,USA20601.0,32.5,-98.5,3.349878154651914,10.005230916035678,34.826829156987145,2.9885344807730885
3568,USA20602.0,32.5,-97.5,6.748420086675937,35.719241013676466,165.49425147354856,5.585909038165569
3569,USA20603.0,32.5,-96.5,0.7850965828248969,2.0645186313537986,6.629282089788009,0.7082842031647233
3570,USA20604.0,32.5,-95.5,1.2729808858661047,4.90355488613541,25.763277684708164,1.2172864261260372
3571,USA20605.0,32.5,-94.5,0.19725536725004433,0.25336804117324807,0.27607392610932036,0.21921736106268333
3572,USA20606.0,32.5,-93.5,0.07212677737575929,0.07966297116049481,0.08925444007335687,0.07231735784958696
3573,USA20607.0,32.5,-92.5,0.22774980620221513,0.2952972505041245,0.38695973242884857,0.23426372641589563
3574,USA20608.0,32.5,-91.5,0.06026456577433315,0.06855616266264637,0.0733597367762951,0.06329309257880246
3575,USA20609.0,32.5,-90.5,0.035837624370354114,0.03596989359019316,0.03790710780040577,0.035011759860242686
3576,USA20610.0,32.5,-89.5,0.020221302952780205,0.021350610262729677,0.023609005286254103,0.01985138370486048
3577,USA20611.0,32.5,-88.5,0.024377970556189746,0.026426218188219507,0.030367788120708106,0.023787136033079623
3578,USA20612.0,32.5,-87.5,0.015303033706922264,0.015230699144211357,0.01814798106328098,0.013907911833037896
3579,USA20613.0,32.5,-86.5,0.010989997662097668,0.010206790407964711,0.011533007194680497,0.009844799190173373
3580,USA20614.0,32.5,-85.5,0.02629264543556136,0.03031404373360715,0.0313634350418574,0.028270880392147604
3581,USA20615.0,32.5,-84.5,0.0002269583426478105,0.00017329291613795924,0.00024264050348646475,0.00015346848027316385
3582,USA20616.0,32.5,-83.5,0.045226532455781024,0.041368576706339255,0.029692666579812933,0.04013397183292914
3583,USA20617.0,32.5,-82.5,0.20986154133570217,0.23762344166751764,0.1553545858247106,0.2169736628014623
3584,USA20618.0,32.5,-81.5,0.41185288395634184,0.5385905652455956,0.31651856991460725,0.4329642280439819
3585,USA20619.0,32.5,-80.5,3.5685961058421554,3.942163228591696,2.3493960017917805,3.212602079234189
3586,USA20620.0,32.5,-79.5,2.378570680701837,1.1520518595437452,1.6189416330843003,0.4986470388521556
3587,USA20955.0,31.5,-104.5,0.48887742928163225,0.3857888383991512,0.3591211010504601,0.38085539055930073
3588,USA20956.0,31.5,-103.5,0.31547918098926153,0.20207484501909706,0.22421092985000363,0.2046057664395015
3589,USA20957.0,31.5,-102.5,0.8406663161199527,0.6392520542392977,0.614050121643508,0.440367067814489
3590,USA20958.0,31.5,-101.5,2.075856955201865,2.2499019289777435,1.6339080398583097,2.0392953886306278
3591,USA20959.0,31.5,-100.5,0.11857924665749191,0.11524955526029398,0.09102077164757626,0.08775794778542834
3592,USA20960.0,31.5,-99.5,0.003036861330899567,0.003889931394231853,0.002240021941051757,0.004340872018375269
3593,USA20961.0,31.5,-98.5,0.041589809116965526,0.05895534130154066,0.04638667528298187,0.06893073428065334
3594,USA20962.0,31.5,-97.5,0.0034510891944678538,0.004786709069604042,0.00404699254835787,0.005698792031928913
3595,USA20963.0,31.5,-96.5,0.019017489702106195,0.02638672678935601,0.021947453693137674,0.03098550654681391
3596,USA20964.0,31.5,-95.5,5827.624585159964,7396.090096044326,5816.349150320746,8760.43784302662
3597,USA20965.0,31.5,-94.5,0.0,0.0,0.0,0.0
3598,USA20966.0,31.5,-93.5,6732.9227771854385,9128.460213843053,7447.7850004374595,10516.621780376874
3599,USA20967.0,31.5,-92.5,0.0,0.0,0.0,0.0
3600,USA20968.0,31.5,-91.5,0.0,0.0,0.0,0.0
3601,USA20969.0,31.5,-90.5,0.0,0.0,0.0,0.0
3602,USA20970.0,31.5,-89.5,0.0,0.0,0.0,0.0
3603,USA20971.0,31.5,-88.5,0.0,0.0,0.0,0.0
3604,USA20972.0,31.5,-87.5,0.0,0.0,0.0,0.0
3605,USA20973.0,31.5,-86.5,28324679.88369826,35259469.09423432,103001.90480986016,42024941.13209747
3606,USA20974.0,31.5,-85.5,218.8342173358358,304.51728020667235,250.14192408828774,345.56789665579396
3607,USA20975.0,31.5,-84.5,70.11516354626842,89.9236465516183,70.73584610372049,105.26355462262039
3608,USA20976.0,31.5,-83.5,152.5770021084976,31036.146756026843,116.06893509350232,204.83012178231328
3609,USA20977.0,31.5,-82.5,0.6948161147406358,1.1468787059245666,0.6547153324857851,1.0289609891770446
3610,USA20978.0,31.5,-81.5,0.010201503701921018,0.013263007747916208,0.010395221626063583,0.015482455633377284
3611,USA21316.0,30.5,-103.5,0.19365057932177504,0.27659702695182947,0.21949201155693077,0.3114642856676175
3612,USA21317.0,30.5,-102.5,1.368691240033083,1.9063641009937087,1.2462821104378983,2.0778190222425064
3613,USA21318.0,30.5,-101.5,1.4927975142571013,1.8327265629470384,1.359214686698721,2.1814605519349946
3614,USA21319.0,30.5,-100.5,0.3450063351114093,0.4214443731731065,0.32165051554538504,0.5080940882989141
3615,USA21320.0,30.5,-99.5,11.285086847175414,16.87455806365448,13.341289975174082,19.868623403564083
3616,USA21321.0,30.5,-98.5,46.09893914908039,92.79021370551975,61.569264017122805,117.87960098740511
3617,USA21322.0,30.5,-97.5,2.431973756375866,2.982240814150683,2.137903262898193,3.696052884202574
3618,USA21323.0,30.5,-96.5,7.574765310175146,10.518492549374441,8.262438117865791,12.585560220317529
3619,USA21324.0,30.5,-95.5,12.013392774374058,15.53752540498075,12.190310223036988,18.529049947115887
3620,USA21325.0,30.5,-94.5,21.478939733446158,29.06794367238068,23.410948270559015,33.636827901545146
3621,USA21326.0,30.5,-93.5,0.08266343859272256,0.09801158417631856,0.07507902900112236,0.11910821927415177
3622,USA21327.0,30.5,-92.5,0.12347594147456926,0.1682507653771222,0.13556065782668947,0.19535967205056562
3623,USA21328.0,30.5,-91.5,0.32069132844119963,0.4902722218461496,0.3591108183959857,0.5218286944090598
3624,USA21329.0,30.5,-90.5,0.22495862747919695,0.376207565564645,0.18138467615587361,0.346587913231607
3625,USA21330.0,30.5,-89.5,10.9551328293019,18.09327520379804,9.32186084344806,17.670335397850316
3626,USA21331.0,30.5,-88.5,2.3022542855570594,3.393659109292146,2.477066728266749,3.744835775092947
3627,USA21332.0,30.5,-87.5,9.766635400116133,16.642221112378923,10.006760041309212,15.791627173135955
3628,USA21333.0,30.5,-86.5,39.583074812082025,63.559390589989256,43.82817017668981,79.55870905616068
3629,USA21334.0,30.5,-85.5,33.79805875159174,55.27371549328467,29.044798530907958,82.19371701638154
3630,USA21335.0,30.5,-84.5,56.003293392449244,108.93505732885815,82.48564467299424,173.34690663383762
3631,USA21336.0,30.5,-83.5,338.739733943038,542.5871807275875,364.80053271573394,748.3172185249234
3632,USA21337.0,30.5,-82.5,72.21941717795364,134.2374055194886,72.90279250960299,164.8546374093275
3633,USA21338.0,30.5,-81.5,7.230799057519938,12.907410625206413,7.555207939427107,12.317850567587898
3634,USA21680.0,29.5,-99.5,0.024360407406084,0.03491467310758009,0.024021325676386734,0.0381443851660592
3635,USA21681.0,29.5,-98.5,0.04087455209313489,0.06044317586306387,0.040742786565937744,0.0669340350657888
3636,USA21682.0,29.5,-97.5,0.0755430840047174,0.09502794055591145,0.07484446781739,0.1119561953500051
3637,USA21683.0,29.5,-96.5,0.5868086965420205,0.5497481712435544,0.4041670513117432,0.6720218384064788
3638,USA21684.0,29.5,-95.5,1.6960897246433704,1.5906917306613102,2.3239397742508405,2.240533518907637
3639,USA21685.0,29.5,-94.5,0.5786948076337611,0.5710278997966471,0.7850219460878965,0.6499613000486544
3640,USA21687.0,29.5,-92.5,2.857856026031102,1.0232199950653476,2.4558971265224154,14.955892181999406
3641,USA21688.0,29.5,-91.5,1.3826751442134533,0.9434438576588966,1.4779839947645987,7.564814825830752
3642,USA21689.0,29.5,-90.5,2.5203691205252787,2.0209903785499304,2.7972563029098017,5.240608070902332
3643,USA21690.0,29.5,-89.5,1.1050175254642003,1.2536279405730648,1.558830712492957,2.071868443626169
3644,USA21696.0,29.5,-83.5,0.5149139800456098,0.5292874989023548,0.713022020882536,0.7786979771719951
3645,USA21697.0,29.5,-82.5,0.2762362714323138,0.29276586435764657,0.3884952223142595,0.39758692006862467
3646,USA21698.0,29.5,-81.5,0.5578275298237259,0.5305523226929343,0.7561423120866977,0.8597661004808235
3647,USA21699.0,29.5,-80.5,0.922675337633419,0.7033056174943049,1.153322759054069,1.3244376535130573
3648,USA22041.0,28.5,-98.5,5.38978822622042,5.933318243081417,7.948930858011267,7.074331602728159
3649,USA22042.0,28.5,-97.5,11.380288900666434,7.539753372258527,12.612007159986964,14.401093059664934
3650,USA22043.0,28.5,-96.5,1.9537345655283833,1.6845292484738832,2.4742312100322925,2.6670793120820284
3651,USA22044.0,28.5,-95.5,0.3128522083687101,0.33437492808547525,0.43897153290449287,0.41700427147080266
3652,USA22057.0,28.5,-82.5,0.22391184022116684,0.250786483613919,0.3306338488943699,0.28808139611967587
3653,USA22058.0,28.5,-81.5,0.2918667123661767,0.2507816345922678,0.34589857400152985,0.3606695736979111
3654,USA22059.0,28.5,-80.5,0.1973660210576506,0.18690063744155383,0.24168175592240057,0.21872255786973246
3655,USA22401.0,27.5,-98.5,1.698983392961428,1.838044242733285,2.0720763625050407,2.058174917409383
3656,USA22402.0,27.5,-97.5,0.49218352430325896,0.4209800144429309,0.4007721284441411,0.4742170147154031
3657,USA22417.0,27.5,-82.5,0.12428850409052375,0.11442360756528187,0.10471645940066832,0.1283873042002109
3658,USA22418.0,27.5,-81.5,0.06782744224768177,0.07297438383656166,0.060014462992603976,0.08031383932859278
3659,USA22419.0,27.5,-80.5,0.19459800598096716,0.13436727506417992,0.15039360425323267,0.15254337197200332
3660,USA22777.0,26.5,-82.5,0.3055936730418162,0.24243235459527357,0.28725448724964725,0.27198762243008967
3661,USA22778.0,26.5,-81.5,4342.972468351561,5891.569791447971,6085.669778037559,6511.9508530653175
3662,USA22779.0,26.5,-80.5,14.607616616724266,18.969841349284938,18.16058130895955,23.187638977104225
3663,USA23138.0,25.5,-81.5,1010898.2134350543,1098009.5741628618,1457484.5059304228,1250397.3878822688
3664,USA23139.0,25.5,-80.5,2.1317471586920718,3.372950829862828,3.189823380514253,5.463135976014245
3665,ITA15311.0,47.5,11.5,0.5250548992209837,0.8222325274785351,1.0017882517034278,1.049299670464329
3666,ITA15312.0,47.5,12.5,0.2583470728748295,0.3932741282301427,0.5292993574151458,0.513152297725785
3667,ITA15667.0,46.5,7.5,0.10566564403025419,0.16308916592238246,0.22626627595110932,0.20792575476184927
3668,ITA15668.0,46.5,8.5,0.34045269124781197,0.6248336160489205,0.8976358611552099,0.9316179645316688
3669,ITA15669.0,46.5,9.5,0.37791484991752083,0.5959466062872509,0.7540204321551458,0.8446838259042863
3670,ITA15670.0,46.5,10.5,2.1241760801714853,3.446799065072459,5.118385409275221,7.076716110366647
3671,ITA15671.0,46.5,11.5,38342.095193522044,69906.52497355052,111290.77734808797,258267.15376706317
3672,ITA15672.0,46.5,12.5,56.79027668919154,105.72271505294259,168.14966854276807,120.74946153284826
3673,ITA15673.0,46.5,13.5,62.64705045727543,116.17537238125122,174.21131936657244,134.44944790579677
3674,ITA16026.0,45.5,6.5,7.1230787694543,12.697445814694525,15.744189888737573,19.424762483863574
3675,ITA16027.0,45.5,7.5,0.6748048736794069,0.7428681771205279,0.7906600851037389,1.2343267548220795
3676,ITA16028.0,45.5,8.5,1.0500367416829932,1.2108057948988669,1.485543080986201,1.406955062847394
3677,ITA16029.0,45.5,9.5,0.9071564707813082,1.0938975517179137,1.309831096422771,1.2352438857638788
3678,ITA16030.0,45.5,10.5,0.3177712522536001,0.36606820596155343,0.46232051793223095,0.4044171283355455
3679,ITA16031.0,45.5,11.5,1.2095445842297552,1.562340456243864,1.8245220662157051,1.8496599875482334
3680,ITA16032.0,45.5,12.5,2.6331942789034564,3.8115302004849094,4.035946237307121,4.411137840309301
3681,ITA16033.0,45.5,13.5,0.26261744407511206,0.28400045793598655,0.3719254982108802,0.34567080357983815
3682,ITA16386.0,44.5,6.5,2.088483404314972,2.940962337909252,3.694782278104071,4.193712378821721
3683,ITA16387.0,44.5,7.5,6.46447759662574,7.552529457467995,9.595464026288685,28.24016394783026
3684,ITA16388.0,44.5,8.5,194.2754913453197,286.9316182393816,390.45143778529575,-10290411520.0
3685,ITA16389.0,44.5,9.5,1.3063676724770954,1.5128602898812684,1.8002630603470642,5.815017929783118
3686,ITA16390.0,44.5,10.5,1.01024188732344,1.181698109852297,1.398751794869595,2.8337208109678964
3687,ITA16391.0,44.5,11.5,0.5424307806034395,0.6289655774119439,0.7807090376678827,1.2052480921714004
3688,ITA16392.0,44.5,12.5,0.32913857315929157,0.38212135143359977,0.4661052681593468,0.6456618179133131
3689,ITA16747.0,43.5,7.5,3.929196787719158,7.09069502023214,8.728189640576753,8.76625625504894
3690,ITA16748.0,43.5,8.5,17.598884836432614,38.43126381177071,53.4814359157685,28.106894590549963
3691,ITA16750.0,43.5,10.5,12.430446504133009,26.103805730869652,41.8048720746069,23.175870114228967
3692,ITA16751.0,43.5,11.5,10.430892918094674,19.740000813080666,25.679802835460336,15.640906311955321
3693,ITA16752.0,43.5,12.5,16.382342497275246,30.033561154324534,28.636204379207093,17.65172442734999
3694,ITA16753.0,43.5,13.5,16.361489831648964,20.659036265249156,17.425685043954626,12.486857384446989
3695,ITA17110.0,42.5,10.5,24.123035007300935,34.104613765086555,36.28276324765604,24.576707830415316
3696,ITA17111.0,42.5,11.5,36.20079143132199,49.311000195232296,51.26711951944979,35.566973119470276
3697,ITA17112.0,42.5,12.5,253.84785565351368,443.29245697954735,467.5466844938536,309.1653995270721
3698,ITA17113.0,42.5,13.5,1582.1812288596795,2215.868267197044,1336.610593667645,947.5614642862157
3699,ITA17114.0,42.5,14.5,54.10612777728992,68.20072407861315,41.56753256537975,27.0655794421418
3700,ITA17468.0,41.5,8.5,78.85276588959222,76.94080025084932,39.75516588642129,25.986744783430446
3701,ITA17469.0,41.5,9.5,146.0018017451824,122.40206480551176,37.640641859331964,24.356565525871595
3702,ITA17472.0,41.5,12.5,53.2013385522473,40.73383978368561,13.590683937824577,8.44781449146037
3703,ITA17473.0,41.5,13.5,525.3582526882466,419.865653642407,201.8298222118418,117.81828554051837
3704,ITA17474.0,41.5,14.5,3221.1201206320625,2731.128879805042,1619.652023368463,994.660048881334
3705,ITA17475.0,41.5,15.5,24672642.813800063,15113479.165378636,879304.699438357,525831.5550918113
3706,ITA17476.0,41.5,16.5,-508774368.0,-322929408.0,99782590.99920069,60570442.22840519
3707,ITA17477.0,41.5,17.5,1047596.711809312,1362766.1681565838,14017244.908229062,531627.6891621186
3708,ITA17828.0,40.5,8.5,35260.94556161917,146813.65295011937,-1000299008.0,20076.894290195443
3709,ITA17829.0,40.5,9.5,192.00853645780256,325.0306860726196,2104.253179584354,135.28940249760396
3710,ITA17834.0,40.5,14.5,992.8068341332996,1229.5695728407545,6313.957532096415,715.1143467574935
3711,ITA17835.0,40.5,15.5,2529898.8473727615,-5017136128.0,-6564604416.0,1745234.702209291
3712,ITA17836.0,40.5,16.5,14402.780092709067,21360.023982395407,-26503090176.0,11228.9192331742
3713,ITA17837.0,40.5,17.5,1.9029592479742126,1.9369157034717752,3.4740345451366235,1.4803885686694374
3714,ITA17838.0,40.5,18.5,0.029386975835605532,0.024591249605635173,0.03283963751678655,0.022523284642959017
3715,ITA18188.0,39.5,8.5,0.03669592648904982,0.0347874913047423,0.04483080503276893,0.03087521400944293
3716,ITA18189.0,39.5,9.5,0.06964000712029562,0.08902690961217995,0.1571637062845438,0.05966839531168815
3717,ITA18195.0,39.5,15.5,0.02819069719431756,0.028389762788320585,0.037369262848489695,0.024623319272509502
3718,ITA18196.0,39.5,16.5,0.03351867577819113,0.032347455973827065,0.03966702136592045,0.029211723576400467
3719,ITA18197.0,39.5,17.5,0.06682143424311188,0.07115030436329838,0.10482883494594823,0.0566736381349445
3720,ITA18552.0,38.5,12.5,0.3202945193083275,0.36335558686549313,0.5372994124625128,0.28062042178525864
3721,ITA18553.0,38.5,13.5,0.13199783649474178,0.1394471341003908,0.1631740269465084,0.12500533946769352
3722,ITA18554.0,38.5,14.5,0.032596753514668064,0.031752163341643026,0.03578145510259365,0.030135971662559654
3723,ITA18555.0,38.5,15.5,0.038780122488556446,0.04081024743999942,0.04583006556142251,0.03776506202891465
3724,ITA18556.0,38.5,16.5,0.17878549756271106,0.2171042430534834,0.25585020894308425,0.18590395210303973
3725,ITA18912.0,37.5,12.5,0.14661360254067818,0.18333389214952658,0.1924044578751656,0.1649763163772262
3726,ITA18913.0,37.5,13.5,0.0310433517974521,0.03129692241696815,0.032874334681316064,0.030439165923249484
3727,ITA18914.0,37.5,14.5,0.02373043740307097,0.023210151600297386,0.024749093655898505,0.022659060910459192
3728,ITA18915.0,37.5,15.5,0.02856484369037753,0.030826895506232566,0.03223194754919217,0.029365237481986998
3729,ITA19271.0,36.5,11.5,0.010460233499730751,0.010565762749200925,0.012074161071302908,0.00983318685940343
3730,HRV15675.0,46.5,15.5,0.00805980855831261,0.00840940566635011,0.00906067701338451,0.007965562959905807
3731,HRV15676.0,46.5,16.5,0.005249410001913255,0.005460838587977392,0.0058106512008750085,0.005183434421839661
3732,HRV15677.0,46.5,17.5,0.10367963701339811,0.10779959078941728,0.08527300062463941,0.10746820363052674
3733,HRV16034.0,45.5,14.5,0.1627670178813819,0.1667285554061874,0.11186419008545004,0.14464409291465358
3734,HRV16035.0,45.5,15.5,0.2993890146844173,0.3775992137411659,0.2384601444300476,0.2991150095569828
3735,HRV16036.0,45.5,16.5,1.5750231072799405,2.3989587861089325,1.4281110079217407,1.7607049383654712
3736,HRV16037.0,45.5,17.5,1.252315267435075,0.7798936849126925,0.8828562884410889,0.5014126477958285
3737,HRV16038.0,45.5,18.5,1.3440228981671187,1.0726499457096925,0.989316661419094,0.656533178942252
3738,HRV16039.0,45.5,19.5,3.1341378238665936,2.8404881545858403,2.3711101594925394,1.4299180170230543
3739,HRV16393.0,44.5,13.5,19.67731567975956,19.97225242451721,15.254525325626535,8.665292787897057
3740,HRV16394.0,44.5,14.5,3.549459620021405,3.727152843443112,2.7736564030345434,2.9145155766125685
3741,HRV16395.0,44.5,15.5,6.068744280850185,5.940662945032916,4.66863476138286,3.8588327968235765
3742,HRV16396.0,44.5,16.5,1.6923387617542618,1.3793523789137776,1.2556931669894171,0.8006651658465364
3743,HRV16398.0,44.5,18.5,4.5732974531466235,4.951409527751537,3.600756913422601,2.5022902283664124
3744,HRV16399.0,44.5,19.5,0.04105891134287299,0.04070614970941188,0.03164535615461404,0.03015410217064277
3745,HRV16755.0,43.5,15.5,0.0020767855563045444,0.0032128241887437385,0.0024744183211303527,0.0037603179262504487
3746,HRV16756.0,43.5,16.5,0.07693667667095296,0.12726513505641182,0.1038288134413398,0.15710291320284658
3747,HRV16757.0,43.5,17.5,1.4006105715754842,2.091364293060359,1.760306349319423,2.4996660517108555
3748,HRV17116.0,42.5,16.5,408.22303352543,1782.7070398029814,902.1096715148785,1623.6814597676307
3749,BIH16397.0,44.5,17.5,1600.1208430467673,2237.8455981455354,1792.0628003235167,2473.7890480041865
3750,SRB16400.0,44.5,20.5,0.0,0.0,0.0,0.0
3751,SRB16761.0,43.5,21.5,13.559226203559156,16.883363575954444,18.576763616665648,21.186882088041973
3752,JPN16521.0,44.5,141.5,401.2162980782159,410.3844711223455,288.5156276445912,524.312931013554
3753,JPN16522.0,44.5,142.5,0.0,0.0,0.0,0.0
3754,JPN16523.0,44.5,143.5,22936704.94153809,30835225.72102127,25109883.91997306,35661952.49467453
3755,JPN16524.0,44.5,144.5,0.0,0.0,0.0,0.0
3756,JPN16880.0,43.5,140.5,0.0,0.0,0.0,0.0
3757,JPN16881.0,43.5,141.5,0.0,0.0,0.0,0.0
3758,JPN16882.0,43.5,142.5,7.46626539648383,15.083007521846248,12.52814508026889,16.20549955337291
3759,JPN16883.0,43.5,143.5,3.8877144237903405,3.995983525057773,2.995437475734792,4.789629763238778
3760,JPN16884.0,43.5,144.5,154.97571549055465,226.76370923555587,129.01660119700455,264.87481144079516
3761,JPN17239.0,42.5,139.5,0.049136673524940035,0.06850700642586333,0.055926750807012815,0.07906419826565504
3762,JPN17240.0,42.5,140.5,0.005364383211470618,0.006108560609503964,0.0044636542057256475,0.0075453386310088055
